duration,pkt_rate,packet_rate,avg_pkt_size,byte_rate,avg_size,syn_ratio,fin_ratio,rst_ratio,flag_entropy,ttl_entropy,ipid_entropy,session_coherence,burstiness,suspicion_score
119351.04164099693,0.00011730102902755913,0.00011730102902755913,96.0,0.011260898786645678,96.0,0.0,0.0,0.0,0.0,1.0,3.8073549220576055,2.9657017236463816,2.9657017236463816,0.2874225387122992
123539.50587201118,3.23783066134655e-05,3.23783066134655e-05,96.0,0.003108317434892688,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4142135367189341,1.4142135367189341,0.15818614650781856
0.0007688999176025391,2601.1187596899226,2601.1187596899226,96.0,249707.40093023257,96.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13136689612403102
127797.86027216911,6.25988571558438e-05,6.25988571558438e-05,96.0,0.0060094902869610054,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.222620108591434,2.222620108591434,0.2266905417267851
125112.00442194939,0.0001118997338799239,0.0001118997338799239,96.0,0.010742374452472695,96.0,0.0,0.0,0.0,0.0,1.0,3.8073549220576055,3.1515250355816558,3.1515250355816558,0.2985719372663768
11509.000596046448,0.0006951081402105537,0.0006951081402105537,96.0,0.06673038146021315,96.0,0.0,0.0,0.0,0.0,1.0,3.0,1.2121078739608766,1.2121078739608766,0.16605982662423013
127037.1105799675,9.446058671529862e-05,9.446058671529862e-05,96.0,0.009068216324668667,96.0,0.0,0.0,0.0,0.0,1.0,3.584962500721156,2.6373919265558023,2.6373919265558023,0.26327610177492217
120520.79213500023,6.637858794554615e-05,6.637858794554615e-05,96.0,0.006372344442772431,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.325094085136051,2.325094085136051,0.23283898043285403
118333.55435609818,6.760550752938428e-05,6.760550752938428e-05,96.0,0.006490128722820891,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.233206730217322,2.233206730217322,0.2273257391745379
118134.37451505661,0.00010157924015986186,0.00010157924015986186,96.0,0.009751607055346738,96.0,0.0,0.0,0.0,0.0,1.0,3.584962500721156,2.8293674318860553,2.8293674318860553,0.2747946323082969
126137.12146282196,7.927880297274289e-05,7.927880297274289e-05,96.0,0.007610765085383317,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.3335606166529015,2.3335606166529015,0.2397855346086188
127124.96701002121,4.719765236617149e-05,4.719765236617149e-05,96.0,0.004530974627152463,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.964269362900161,1.964269362900161,0.20288874653769567
127348.5295779705,0.00012563945616823026,0.00012563945616823026,96.0,0.012061387792150106,96.0,0.0,0.0,0.0,0.0,1.0,4.0,3.2262725067663043,3.2262725067663043,0.3069096875084953
2183.8517389297485,0.001831626171637595,0.001831626171637595,96.0,0.17583611247720912,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4142121764376934,1.4142121764376934,0.15818611886838008
125832.56732606888,4.768240947077119e-05,4.768240947077119e-05,96.0,0.004577511309194034,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.8138383958536481,1.8138383958536481,0.19386288852944764
120723.98695993423,8.283357973688187e-05,8.283357973688187e-05,96.0,0.00795202365474066,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.6381293024465116,2.6381293024465116,0.2580596558628786
123042.43050694466,6.50182214951327e-05,6.50182214951327e-05,96.0,0.006241749263532739,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.2079115096024267,2.2079115096024267,0.22580802586002557
118691.34393596649,6.740171384625966e-05,6.740171384625966e-05,96.0,0.006470564529240927,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.3120289291858516,2.3120289291858516,0.23205507110653584
0.0006680488586425781,2993.793004996431,2993.793004996431,96.0,287404.1284796574,96.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.14314712348322628
123103.10444808006,8.123271988008717e-05,8.123271988008717e-05,96.0,0.007798341108488368,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.6483411146510387,2.6483411146510387,0.2586723645471245
119660.10171413422,5.014202657401955e-05,5.014202657401955e-05,96.0,0.004813634551105877,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.8942956405243394,1.8942956405243394,0.19869032328347763
124877.11191606522,8.007872576938991e-05,8.007872576938991e-05,96.0,0.007687557673861432,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.362258832030073,2.362258832030073,0.24150742755524673
123887.33464598656,6.457480115187196e-05,6.457480115187196e-05,96.0,0.006199180910579708,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.241331121205531,2.241331121205531,0.2278132025429092
125097.04523015022,9.5925527081177e-05,9.5925527081177e-05,96.0,0.009208850599792992,96.0,0.0,0.0,0.0,0.0,1.0,3.584962500721156,2.5358313401230284,2.5358313401230284,0.25718246663290395
124341.51789903641,0.00014476258858779376,0.00014476258858779376,96.0,0.0138972085044282,96.0,0.0,0.0,0.0,0.0,1.0,4.169925001442312,3.485874122193311,3.485874122193311,0.3258842850366559
122970.35692310333,8.132041127808768e-05,8.132041127808768e-05,96.0,0.0078067594826964175,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.660341654825776,2.660341654825776,0.2593923969602395
126964.96749305725,3.150475346846152e-05,3.150475346846152e-05,96.0,0.0030244563329723064,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4142135377616187,1.4142135377616187,0.15818614654417307
115658.4608900547,0.00010375375832994386,0.00010375375832994386,96.0,0.009960360799674611,96.0,0.0,0.0,0.0,0.0,1.0,3.584962500721156,2.7891716821037176,2.7891716821037176,0.2723828873865922
119843.66048312187,3.3376817629526076e-05,3.3376817629526076e-05,96.0,0.0032041744924345035,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.414213535020449,1.414213535020449,0.15818614643586482
124526.65704607964,9.636490920622353e-05,9.636490920622353e-05,96.0,0.00925103128379746,96.0,0.0,0.0,0.0,0.0,1.0,3.584962500721156,2.596787190888354,2.596787190888354,0.2608398176920049
127575.89504289627,6.270777091009293e-05,6.270777091009293e-05,96.0,0.006019946007368921,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0497184204969603,2.0497184204969603,0.21631644044438408
124016.7158279419,8.063429137950874e-05,8.063429137950874e-05,96.0,0.007740891972432839,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.6590801296953384,2.6590801296953384,0.2593167054318296
124668.27985596657,0.00012834058525942071,0.00012834058525942071,96.0,0.01232069618490439,96.0,0.0,0.0,0.0,0.0,1.0,4.0,3.249670401716679,3.249670401716679,0.30831356128655163
121073.94393801689,6.607532339159244e-05,6.607532339159244e-05,96.0,0.0063432310455928745,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0630885590962316,2.0630885590962316,0.21711864886136692
117677.26951813698,5.098690702604424e-05,5.098690702604424e-05,96.0,0.004894743074500247,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.9383818500822192,1.9383818500822192,0.20133549588229682
122341.19981217384,6.539089049545141e-05,6.539089049545141e-05,96.0,0.006277525487563335,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.206112398808325,2.206112398808325,0.22570007922355956
126410.73720312119,6.32857633536724e-05,6.32857633536724e-05,96.0,0.0060754332819525515,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.1221723698417825,2.1221723698417825,0.22066367742241316
123204.13714718819,8.116610555093055e-05,8.116610555093055e-05,96.0,0.007791946132889333,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.567111785671906,2.567111785671906,0.25379860480637806
123023.49361991882,9.754234453033832e-05,9.754234453033832e-05,96.0,0.009364065074912479,96.0,0.0,0.0,0.0,0.0,1.0,3.584962500721156,2.8739472643859303,2.8739472643859303,0.2774694221371826
120087.38654208183,3.330907695787261e-05,3.330907695787261e-05,96.0,0.0031976713879557713,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4142135355013363,1.4142135355013363,0.15818614646268583
9233.914198875427,0.0008663714896738262,0.0008663714896738262,96.0,0.08317166300868732,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.167661830049617,2.167661830049617,0.22339306912745505
117417.41363501549,5.1099745891615494e-05,5.1099745891615494e-05,96.0,0.004905575605595088,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.8518740041097719,1.8518740041097719,0.19614502512733517
124763.24564313889,6.412144825794651e-05,6.412144825794651e-05,96.0,0.006155659032762864,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.24906142936521,2.24906142936521,0.22827702101888933
118341.25638914108,8.450138442942536e-05,8.450138442942536e-05,96.0,0.008112132905224834,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.530996795610864,2.530996795610864,0.2516317055027739
123885.5876019001,0.00012915142358137065,0.00012915142358137065,96.0,0.012398536663811582,96.0,0.0,0.0,0.0,0.0,1.0,4.0,3.2238461298743504,3.2238461298743504,0.3067641050003371
114956.89604187012,5.219347604701029e-05,5.219347604701029e-05,96.0,0.005010573700512988,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.996801158779029,1.996801158779029,0.20484065444030247
10118.673099040985,0.0007906174971457684,0.0007906174971457684,96.0,0.07589927972599377,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.1091785029676067,2.1091785029676067,0.21988406722991466
0.0007660388946533203,2610.833488951136,2610.833488951136,96.0,250640.01493930907,96.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13165833800186744
126042.03907608986,6.347088684570161e-05,6.347088684570161e-05,96.0,0.006093205137187354,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.1795097521210827,2.1795097521210827,0.22410392036472487
127660.1600599289,6.266637920745575e-05,6.266637920745575e-05,96.0,0.006015972403915751,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.27940507690515,2.27940507690515,0.2300976398276337
115855.48600196838,5.17886567745101e-05,5.17886567745101e-05,96.0,0.004971711050352969,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.9945771534201042,1.9945771534201042,0.2047072141066224
126975.95224809647,7.875506994002412e-05,7.875506994002412e-05,96.0,0.007560486714242315,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.6551032476446346,2.6551032476446346,0.2590780924524107
126310.45526599884,7.917000994843119e-05,7.917000994843119e-05,96.0,0.0076003209550493936,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.5710525242861273,2.5710525242861273,0.2540350490633485
3415.821557044983,0.0011710213584635808,0.0011710213584635808,96.0,0.11241805041250377,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4142126425383899,1.4142126425383899,0.1581861270162775
120846.05721402168,6.619992562795641e-05,6.619992562795641e-05,96.0,0.006355192860283815,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.179342666979759,2.179342666979759,0.22409389533811666
126786.09779810905,4.732380051284682e-05,4.732380051284682e-05,96.0,0.004543084849233294,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.8930221152557105,1.8930221152557105,0.1986139116828131
119690.38213801384,6.683912154925929e-05,6.683912154925929e-05,96.0,0.006416555668728892,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.188467188305452,2.188467188305452,0.2246413666368341
124721.02375602722,6.414315533240959e-05,6.414315533240959e-05,96.0,0.00615774291191132,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.294601034162951,2.294601034162951,0.231009397307405
8989.028588056564,0.000667480355771925,0.000667480355771925,96.0,0.0640781141541048,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.2327682116504142,1.2327682116504142,0.158998696071192
123783.71819400787,8.078606900728953e-05,8.078606900728953e-05,96.0,0.007755462624699795,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.5014598184530064,2.5014598184530064,0.249859486761843
127803.21447300911,9.389435194945189e-05,9.389435194945189e-05,96.0,0.00901385778714738,96.0,0.0,0.0,0.0,0.0,1.0,3.584962500721156,2.8326471310385917,2.8326471310385917,0.2749914140269025
126030.72275996208,7.934573238182553e-05,7.934573238182553e-05,96.0,0.007617190308655252,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.5388808197426886,2.5388808197426886,0.2521047467960139
121670.42154598236,3.2875697718268347e-05,3.2875697718268347e-05,96.0,0.0031560669809537613,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4142135371977709,1.4142135371977709,0.15818614655147054
119756.74158978462,5.010156355583247e-05,5.010156355583247e-05,96.0,0.004809750101359918,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.7529573559357814,1.7529573559357814,0.19021002620695024
126109.15635609627,9.51556599594991e-05,9.51556599594991e-05,96.0,0.009134943356111912,96.0,0.0,0.0,0.0,0.0,1.0,3.584962500721156,2.895220231592415,2.895220231592415,0.2787458000979712
124017.2794687748,0.00014514106483469555,0.00014514106483469555,96.0,0.013933542224130773,96.0,0.0,0.0,0.0,0.0,1.0,4.169925001442312,3.267312110699056,3.267312110699056,0.3127705643583549
118075.99852800369,8.46912168828988e-05,8.46912168828988e-05,96.0,0.008130356820758284,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.493803173758427,2.493803173758427,0.2494000881973227
122729.46954488754,0.00011407203218522497,0.00011407203218522497,96.0,0.010950915089781597,96.0,0.0,0.0,0.0,0.0,1.0,3.8073549220576055,2.9525847726447934,2.9525847726447934,0.286635521555334
119080.82751202583,6.718125971363517e-05,6.718125971363517e-05,96.0,0.006449400932508976,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.2043850564098455,2.2043850564098455,0.22559643873336183
123890.7698290348,6.457301065317244e-05,6.457301065317244e-05,96.0,0.0061990090227045545,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.1177526195895084,2.1177526195895084,0.22039849244589416
3093.366811990738,0.0012930894533732318,0.0012930894533732318,96.0,0.12413658752383025,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.414212532266263,1.414212532266263,0.15818612406199273
122163.16748213768,9.822928012860016e-05,9.822928012860016e-05,96.0,0.009430010892345615,96.0,0.0,0.0,0.0,0.0,1.0,3.584962500721156,2.8300064350137597,2.8300064350137597,0.27483297239546045
123360.92409086227,6.485035726635405e-05,6.485035726635405e-05,96.0,0.0062256342975699885,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.2629883629616194,2.2629883629616194,0.2291126370565412
0.0007510185241699219,2663.0501587301587,2663.0501587301587,96.0,255652.81523809524,96.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1332248380952381
124718.22969293594,0.00011225303658068971,0.00011225303658068971,96.0,0.010776291511746212,96.0,0.0,0.0,0.0,0.0,1.0,3.8073549220576055,2.945992464645053,2.945992464645053,0.2862399830207797
126993.11376595497,7.874442718547512e-05,7.874442718547512e-05,96.0,0.007559465009805612,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.536075033637385,2.536075033637385,0.2519363996116565
0.0006701946258544922,2984.207755247243,2984.207755247243,96.0,286483.94450373534,96.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.14285956599075061
126805.39994192123,4.73165969489319e-05,4.73165969489319e-05,96.0,0.0045423933070974625,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.8129101971795432,1.8129101971795432,0.19380719659802695
124296.30106496811,9.6543500467707e-05,9.6543500467707e-05,96.0,0.009268176044899873,96.0,0.0,0.0,0.0,0.0,1.0,3.584962500721156,2.816386185338685,2.816386185338685,0.2740157573643826
126149.91137123108,7.927076516583692e-05,7.927076516583692e-05,96.0,0.007609993455920345,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.2909160476536883,2.2909160476536883,0.23722686046842484
123669.61694383621,8.08606046264495e-05,8.08606046264495e-05,96.0,0.007762618044139152,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.6046340708862044,2.6046340708862044,0.25604994191007097
117771.77346491814,5.094599345391772e-05,5.094599345391772e-05,96.0,0.004890815371576101,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.9271523839672695,1.9271523839672695,0.20066172791417244
9496.139163970947,0.0010530595463407633,0.0010530595463407633,96.0,0.10109371644871326,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,1.7074554290357231,1.7074554290357231,0.20221925256501036
119446.67628622055,3.3487746368221404e-05,3.3487746368221404e-05,96.0,0.003214823651349255,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4142135313431667,1.4142135313431667,0.15818614621855576
122491.26647901535,4.898308403912121e-05,4.898308403912121e-05,96.0,0.0047023760677556365,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.7637744301097427,1.7637744301097427,0.19085905062383354
124552.77600812912,0.00014451705194290653,0.00014451705194290653,96.0,0.013873636986519028,96.0,0.0,0.0,0.0,0.0,1.0,4.169925001442312,3.25464110439749,3.25464110439749,0.3120103039615405
123806.0397078991,6.461720299651571e-05,6.461720299651571e-05,96.0,0.006203251487665508,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.2453468685169597,2.2453468685169597,0.228054147382867
125806.24450087547,0.00011128223448322214,0.00011128223448322214,96.0,0.010683094510389325,96.0,0.0,0.0,0.0,0.0,1.0,3.8073549220576055,3.2006306030291407,3.2006306030291407,0.30151827129470093
127266.07390189171,4.714532173456806e-05,4.714532173456806e-05,96.0,0.004525950886518534,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.887919558489255,1.887919558489255,0.1983077582714714
126726.82240581512,7.890989302941071e-05,7.890989302941071e-05,96.0,0.007575349730823428,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.6836719806458897,2.6836719806458897,0.26079221643713074
122539.22617697716,4.896391292152038e-05,4.896391292152038e-05,96.0,0.004700535640465956,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.8705786009588117,1.8705786009588117,0.19726730087420252
11661.37747502327,0.0006860253016536571,0.0006860253016536571,96.0,0.06585842895875108,96.0,0.0,0.0,0.0,0.0,1.0,3.0,1.397471092825901,1.397471092825901,0.17718161948364644
122259.97415399551,4.907575060045861e-05,4.907575060045861e-05,96.0,0.0047112720576440266,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.8067859548739416,1.8067859548739416,0.19343974211246548
694.809807062149,0.0057569711298594405,0.0057569711298594405,96.0,0.5526692284665062,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4142087476632763,1.4142087476632763,0.15818603090226382
117206.67605090141,0.00010238324645251904,0.00010238324645251904,96.0,0.009828791659441827,96.0,0.0,0.0,0.0,0.0,1.0,3.584962500721156,2.9670754324169986,2.9670754324169986,0.2830571123642738
122517.94959712029,9.794483207938091e-05,9.794483207938091e-05,96.0,0.009402703879620567,96.0,0.0,0.0,0.0,0.0,1.0,3.584962500721156,2.8239075616686304,2.8239075616686304,0.27446703998621924
11447.489881038666,0.0008735539497234017,0.0008735539497234017,96.0,0.08386117917344656,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,1.343549902238888,1.343549902238888,0.18038491557203234
11275.07003903389,0.0007095299605505142,0.0007095299605505142,96.0,0.06811487621284935,96.0,0.0,0.0,0.0,0.0,1.0,3.0,1.4441501363626095,1.4441501363626095,0.17998236280098873
12681.432821035385,0.0003154217710608364,0.0003154217710608364,96.0,0.030280490021840294,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4142133203131266,1.4142133203131266,0.15818614201477404
119510.74026203156,0.00010040938558065637,0.00010040938558065637,96.0,0.009639301015743012,96.0,0.0,0.0,0.0,0.0,1.0,3.584962500721156,2.852891565853408,2.852891565853408,0.2762060803112425
118953.70651006699,5.043979020100751e-05,5.043979020100751e-05,96.0,0.004842219859296721,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.755050839223756,1.755050839223756,0.19033563521437552
119842.14408111572,3.3377239957360753e-05,3.3377239957360753e-05,96.0,0.003204215035906632,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4142135358725902,1.4142135358725902,0.15818614648700594
12508.337404966354,0.0007994667617480134,0.0007994667617480134,96.0,0.07674880912780928,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,1.164669281180373,1.164669281180373,0.16965207608590582
126905.80841302872,9.45583196707963e-05,9.45583196707963e-05,96.0,0.009077598688396445,96.0,0.0,0.0,0.0,0.0,1.0,3.584962500721156,2.7203133866439484,2.7203133866439484,0.2682513893831429
117434.17920684814,5.1092450601043686e-05,5.1092450601043686e-05,96.0,0.004904875257700193,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.765453704990578,1.765453704990578,0.19095980717996466
121392.09590411186,8.237768633551762e-05,8.237768633551762e-05,96.0,0.007908257888209692,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.3758812412382313,2.3758812412382313,0.24232477217670506
120199.26474404335,8.319518444055677e-05,8.319518444055677e-05,96.0,0.00798673770629345,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.44516003354633,2.44516003354633,0.24648149973971595
126222.53204584122,0.00011091522070651784,0.00011091522070651784,96.0,0.010647861187825713,96.0,0.0,0.0,0.0,0.0,1.0,3.8073549220576055,2.8624564285023526,2.8624564285023526,0.2812278208120832
118528.1995921135,6.749448677639659e-05,6.749448677639659e-05,96.0,0.006479470730534073,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.1867187820447023,2.1867187820447023,0.22453646228085006
